ClassID,Packet,Delay (ms)
2,2381,0.157
1,2377,95.09100000000001
3,2381,0.10300000000000001
2,2382,0.157
1,2378,95.09100000000001
3,2382,0.10300000000000001
2,2383,0.157
1,2379,95.09100000000001
3,2383,0.10300000000000001
2,2384,0.157
1,2380,95.09100000000001
3,2384,4.0440000000000005
2,2385,4.494
3,2385,0.015
2,2386,0.23800000000000002
1,2381,125.07900000000001
3,2386,2.769
2,2387,1.1
1,2382,103.278
3,2387,2.769
1,2383,103.278
2,2388,1.1
3,2388,2.769
1,2384,103.278
2,2389,1.1
3,2389,2.769
2,2390,1.1
1,2385,103.278
3,2390,2.769
2,2391,1.1
3,2391,2.769
1,2386,103.278
3,2392,2.769
2,2392,1.1
1,2387,103.278
1,2388,103.278
2,2393,1.1
3,2393,2.769
3,2394,2.769
2,2394,1.1
1,2389,103.278
2,2395,1.1
3,2395,2.769
1,2390,103.278
2,2396,1.1
3,2396,2.769
1,2391,103.278
3,2397,2.769
2,2397,1.1
1,2392,103.278
3,2398,2.769
2,2398,1.1
1,2393,103.278
3,2399,2.769
2,2399,1.1
1,2394,103.278
3,2400,2.769
2,2400,1.1
1,2395,103.278
2,2401,1.1
3,2401,2.769
1,2396,103.278
2,2402,1.1
3,2402,2.769
1,2397,103.278
1,2398,103.278
2,2403,1.1
3,2403,2.769
2,2404,1.1
3,2404,2.769
1,2399,103.278
1,2400,103.278
2,2405,1.1
3,2405,2.769
1,2401,103.278
2,2406,1.1
3,2406,2.769
1,2402,103.278
2,2407,1.1
3,2407,2.769
2,2408,1.1
3,2408,2.769
1,2403,103.278
2,2409,1.1
3,2409,2.769
1,2404,103.278
2,2410,1.1
3,2410,84.601
1,2405,103.278
2,2411,75.406
3,2411,9.786
1,2406,185.254
3,2412,0.146
2,2412,1.433
1,2407,117.57000000000001
3,2413,0.146
2,2413,1.433
1,2408,117.57000000000001
3,2414,0.146
2,2414,1.433
1,2409,117.57000000000001
3,2415,0.146
2,2415,1.433
1,2410,117.57000000000001
3,2416,0.146
2,2416,1.433
1,2411,117.57000000000001
3,2417,0.146
2,2417,1.433
1,2412,117.57000000000001
3,2418,0.146
2,2418,1.433
1,2413,117.57000000000001
3,2419,0.146
2,2419,1.433
1,2414,117.57000000000001
3,2420,0.146
2,2420,1.433
1,2415,117.57000000000001
3,2421,0.146
2,2421,1.433
1,2416,117.57000000000001
3,2422,0.146
2,2422,1.433
1,2417,117.57000000000001
3,2423,0.146
2,2423,1.433
1,2418,117.57000000000001
3,2424,0.146
2,2424,1.433
1,2419,117.57000000000001
3,2425,0.146
2,2425,1.433
1,2420,117.57000000000001
3,2426,0.146
2,2426,1.433
1,2421,117.57000000000001
3,2427,0.146
2,2427,1.433
1,2422,117.57000000000001
3,2428,0.146
2,2428,1.433
1,2423,117.57000000000001
2,2429,1.433
3,2429,0.146
1,2424,117.57000000000001
2,2430,1.433
3,2430,0.146
1,2425,117.57000000000001
2,2431,1.433
3,2431,0.146
1,2426,117.57000000000001
2,2432,1.433
3,2432,0.146
1,2427,117.57000000000001
3,2433,0.146
2,2433,1.433
1,2428,117.57000000000001
2,2434,1.433
3,2434,0.146
1,2429,117.57000000000001
2,2435,1.433
3,2435,0.146
1,2430,117.57000000000001
1,2431,117.57000000000001
2,2436,1.433
3,2436,64.815
3,2437,24.768
2,2437,1.433
2,2438,116.669
3,2438,14.763
1,2432,117.57000000000001
2,2439,67.899
3,2439,0.022
2,2440,22.407
3,2440,0.037
1,2433,236.832
2,2441,2.347
3,2441,2.367
1,2434,155.20600000000002
3,2442,2.367
2,2442,2.347
1,2435,155.20600000000002
2,2443,2.347
3,2443,2.367
1,2436,155.20600000000002
3,2444,2.367
2,2444,2.347
1,2437,155.20600000000002
3,2445,2.367
1,2438,155.20600000000002
2,2445,2.347
1,2439,155.20600000000002
2,2446,2.347
3,2446,2.367
3,2447,2.367
1,2440,155.20600000000002
2,2447,2.347
2,2448,2.347
3,2448,2.367
1,2441,155.20600000000002
3,2449,2.367
1,2442,155.20600000000002
2,2449,2.347
3,2450,2.367
1,2443,155.20600000000002
2,2450,2.347
3,2451,2.367
1,2444,155.20600000000002
2,2451,2.347
3,2452,2.367
1,2445,155.20600000000002
2,2452,2.347
3,2453,2.367
1,2446,155.20600000000002
2,2453,2.347
3,2454,2.367
2,2454,2.347
1,2447,155.20600000000002
3,2455,2.367
2,2455,2.347
1,2448,155.20600000000002
3,2456,2.367
2,2456,2.347
1,2449,155.20600000000002
1,2450,155.20600000000002
2,2457,2.347
3,2457,2.367
3,2458,2.367
1,2451,155.20600000000002
2,2458,2.347
3,2459,2.367
1,2452,155.20600000000002
2,2459,2.347
3,2460,2.367
1,2453,155.20600000000002
2,2460,2.347
3,2461,2.367
1,2454,155.20600000000002
2,2461,2.347
2,2462,2.347
3,2462,2.367
1,2455,155.20600000000002
2,2463,2.347
3,2463,2.367
1,2456,155.20600000000002
3,2464,57.227000000000004
2,2464,2.347
1,2457,155.20600000000002
2,2465,48.089
3,2465,6.766
1,2458,155.20600000000002
2,2466,2.728
3,2466,0.41200000000000003
1,2459,168.042
3,2467,0.41200000000000003
1,2460,168.042
2,2467,2.728
3,2468,0.41200000000000003
1,2461,168.042
2,2468,2.728
1,2462,168.042
3,2469,0.41200000000000003
2,2469,2.728
2,2470,2.728
3,2470,0.41200000000000003
1,2463,168.042
1,2464,168.042
3,2471,0.41200000000000003
2,2471,2.728
2,2472,2.728
1,2465,168.042
3,2472,0.41200000000000003
1,2466,168.042
2,2473,2.728
3,2473,0.41200000000000003
1,2467,168.042
3,2474,0.41200000000000003
2,2474,2.728
1,2468,168.042
3,2475,0.41200000000000003
2,2475,2.728
1,2469,168.042
3,2476,0.41200000000000003
2,2476,2.728
2,2477,2.728
1,2470,168.042
3,2477,0.41200000000000003
3,2478,0.41200000000000003
1,2471,168.042
2,2478,2.728
3,2479,0.41200000000000003
1,2472,168.042
2,2479,2.728
3,2480,0.41200000000000003
1,2473,168.042
2,2480,2.728
2,2481,2.728
1,2474,168.042
3,2481,0.41200000000000003
1,2475,168.042
2,2482,2.728
3,2482,0.41200000000000003
3,2483,0.41200000000000003
1,2476,168.042
2,2483,2.728
1,2477,168.042
3,2484,0.41200000000000003
2,2484,2.728
1,2478,168.042
3,2485,0.41200000000000003
2,2485,2.728
1,2479,168.042
3,2486,0.41200000000000003
2,2486,2.728
3,2487,0.41200000000000003
1,2480,168.042
2,2487,2.728
2,2488,2.728
1,2481,168.042
3,2488,0.41200000000000003
1,2482,168.042
3,2489,0.41200000000000003
2,2489,2.728
1,2483,168.042
2,2490,2.728
3,2490,19.383
1,2484,168.042
2,2491,92.634
3,2491,8.693
1,2485,168.042
3,2492,0.199
2,2492,4.43
1,2486,233.612
2,2493,0.203
3,2493,1.085
1,2487,181.78300000000002
2,2494,1.087
3,2494,1.085
1,2488,181.78300000000002
2,2495,1.087
3,2495,1.085
1,2489,181.78300000000002
2,2496,1.087
3,2496,1.085
1,2490,181.78300000000002
2,2497,1.087
3,2497,1.085
1,2491,181.78300000000002
2,2498,1.087
3,2498,1.085
1,2492,181.78300000000002
2,2499,1.087
3,2499,1.085
1,2493,181.78300000000002
2,2500,1.087
3,2500,1.085
1,2494,181.78300000000002
3,2501,1.085
2,2501,1.087
1,2495,181.78300000000002
2,2502,1.087
3,2502,1.085
1,2496,181.78300000000002
2,2503,1.087
3,2503,1.085
1,2497,181.78300000000002
2,2504,1.087
3,2504,1.085
1,2498,181.78300000000002
3,2505,1.085
2,2505,1.087
1,2499,181.78300000000002
3,2506,1.085
1,2500,181.78300000000002
2,2506,1.087
3,2507,1.085
1,2501,181.78300000000002
2,2507,1.087
3,2508,1.085
1,2502,181.78300000000002
2,2508,1.087
3,2509,1.085
1,2503,181.78300000000002
2,2509,1.087
3,2510,1.085
1,2504,181.78300000000002
2,2510,1.087
3,2511,1.085
1,2505,181.78300000000002
2,2511,1.087
3,2512,1.085
2,2512,1.087
1,2506,181.78300000000002
3,2513,1.085
1,2507,181.78300000000002
2,2513,1.087
3,2514,1.085
1,2508,181.78300000000002
2,2514,1.087
3,2515,1.085
1,2509,181.78300000000002
2,2515,1.087
3,2516,1.085
2,2516,1.087
1,2510,181.78300000000002
3,2517,86.432
2,2517,1.087
1,2511,181.78300000000002
3,2518,24.506
2,2518,18.691
1,2512,181.78300000000002
3,2519,11.193
2,2519,1.2570000000000001
1,2513,222.231
3,2520,0.059000000000000004
2,2520,1.554
1,2514,209.502
3,2521,0.059000000000000004
1,2515,209.502
2,2521,1.554
3,2522,0.059000000000000004
2,2522,1.554
1,2516,209.502
3,2523,0.059000000000000004
2,2523,1.554
3,2524,0.059000000000000004
1,2517,209.502
3,2525,0.059000000000000004
1,2518,209.502
2,2524,1.554
1,2519,209.502
2,2525,1.554
3,2526,0.059000000000000004
2,2526,1.554
1,2520,209.502
3,2527,0.059000000000000004
2,2527,1.554
1,2521,209.502
3,2528,0.059000000000000004
2,2528,1.554
1,2522,209.502
3,2529,0.059000000000000004
1,2523,209.502
2,2529,1.554
3,2530,0.059000000000000004
1,2524,209.502
2,2530,1.554
3,2531,0.059000000000000004
1,2525,209.502
2,2531,1.554
3,2532,0.059000000000000004
1,2526,209.502
2,2532,1.554
3,2533,0.059000000000000004
1,2527,209.502
2,2533,1.554
3,2534,0.059000000000000004
2,2534,1.554
1,2528,209.502
3,2535,0.059000000000000004
1,2529,209.502
2,2535,1.554
3,2536,0.059000000000000004
2,2536,1.554
1,2530,209.502
3,2537,0.059000000000000004
1,2531,209.502
2,2537,1.554
3,2538,0.059000000000000004
1,2532,209.502
2,2538,1.554
3,2539,0.059000000000000004
1,2533,209.502
2,2539,1.554
3,2540,0.059000000000000004
2,2540,1.554
1,2534,209.502
3,2541,0.059000000000000004
2,2541,1.554
1,2535,209.502
3,2542,0.059000000000000004
2,2542,1.554
1,2536,209.502
3,2543,7.243
2,2543,87.717
1,2537,209.502
3,2544,0.004
2,2544,38.237
1,2538,209.502
3,2545,1.244
2,2545,1.568
1,2539,246.16
3,2546,1.336
2,2546,1.25
1,2540,214.58700000000002
3,2547,1.336
2,2547,1.25
1,2541,214.58700000000002
3,2548,1.336
2,2548,1.25
1,2542,214.58700000000002
3,2549,1.336
1,2543,214.58700000000002
2,2549,1.25
3,2550,1.336
2,2550,1.25
1,2544,214.58700000000002
3,2551,1.336
2,2551,1.25
1,2545,214.58700000000002
3,2552,1.336
2,2552,1.25
1,2546,214.58700000000002
3,2553,1.336
2,2553,1.25
1,2547,214.58700000000002
3,2554,1.336
1,2548,214.58700000000002
2,2554,1.25
3,2555,1.336
1,2549,214.58700000000002
2,2555,1.25
1,2550,214.58700000000002
2,2556,1.25
3,2556,1.336
1,2551,214.58700000000002
2,2557,1.25
3,2557,1.336
1,2552,214.58700000000002
2,2558,1.25
3,2558,1.336
2,2559,1.25
1,2553,214.58700000000002
3,2559,1.336
1,2554,214.58700000000002
2,2560,1.25
3,2560,1.336
1,2555,214.58700000000002
2,2561,1.25
3,2561,1.336
1,2556,214.58700000000002
2,2562,1.25
3,2562,1.336
1,2557,214.58700000000002
2,2563,1.25
3,2563,1.336
1,2558,214.58700000000002
3,2564,1.336
2,2564,1.25
1,2559,214.58700000000002
3,2565,1.336
2,2565,1.25
1,2560,214.58700000000002
3,2566,1.336
2,2566,1.25
1,2561,214.58700000000002
3,2567,1.336
2,2567,1.25
1,2562,214.58700000000002
3,2568,1.336
2,2568,1.25
3,2569,1.336
1,2563,214.58700000000002
2,2569,1.25
3,2570,1.336
1,2564,214.58700000000002
2,2570,1.25
2,2571,1.25
3,2571,4.771
1,2565,214.58700000000002
1,2566,330.642
2,2572,4.6080000000000005
3,2572,0.795
1,2567,244.519
3,2573,0.325
2,2573,0.47000000000000003
1,2568,244.519
3,2574,0.325
2,2574,0.47000000000000003
1,2569,244.519
2,2575,0.47000000000000003
3,2575,0.325
1,2570,244.519
3,2576,0.325
2,2576,0.47000000000000003
1,2571,244.519
2,2577,0.47000000000000003
3,2577,0.325
3,2578,0.325
1,2572,244.519
2,2578,0.47000000000000003
3,2579,0.325
2,2579,0.47000000000000003
1,2573,244.519
1,2574,244.519
3,2580,0.325
2,2580,0.47000000000000003
3,2581,0.325
1,2575,244.519
2,2581,0.47000000000000003
1,2576,244.519
3,2582,0.325
2,2582,0.47000000000000003
3,2583,0.325
1,2577,244.519
2,2583,0.47000000000000003
1,2578,244.519
3,2584,0.325
2,2584,0.47000000000000003
1,2579,244.519
3,2585,0.325
2,2585,0.47000000000000003
1,2580,244.519
3,2586,0.325
2,2586,0.47000000000000003
1,2581,244.519
3,2587,0.325
2,2587,0.47000000000000003
1,2582,244.519
3,2588,0.325
2,2588,0.47000000000000003
3,2589,0.325
1,2583,244.519
2,2589,0.47000000000000003
1,2584,244.519
3,2590,0.325
2,2590,0.47000000000000003
1,2585,244.519
3,2591,0.325
2,2591,0.47000000000000003
1,2586,244.519
3,2592,0.325
2,2592,0.47000000000000003
1,2587,244.519
3,2593,0.325
2,2593,0.47000000000000003
1,2588,244.519
3,2594,0.325
2,2594,0.47000000000000003
1,2589,244.519
3,2595,0.325
2,2595,0.47000000000000003
1,2590,244.519
3,2596,0.325
2,2596,0.47000000000000003
3,2597,9.091
2,2597,115.507
1,2591,244.519
3,2598,2.3770000000000002
1,2592,360.591
2,2598,9.798
3,2599,3.02
1,2593,228.443
2,2599,0.11800000000000001
3,2600,3.02
1,2594,228.443
2,2600,0.11800000000000001
3,2601,3.02
1,2595,228.443
2,2601,0.11800000000000001
3,2602,3.02
1,2596,228.443
2,2602,0.11800000000000001
3,2603,3.02
1,2597,228.443
2,2603,0.11800000000000001
3,2604,3.02
1,2598,228.443
2,2604,0.11800000000000001
3,2605,3.02
1,2599,228.443
2,2605,0.11800000000000001
1,2600,228.443
3,2606,3.02
2,2606,0.11800000000000001
3,2607,3.02
1,2601,228.443
2,2607,0.11800000000000001
3,2608,3.02
1,2602,228.443
2,2608,0.11800000000000001
3,2609,3.02
1,2603,228.443
2,2609,0.11800000000000001
3,2610,3.02
1,2604,228.443
2,2610,0.11800000000000001
3,2611,3.02
1,2605,228.443
2,2611,0.11800000000000001
1,2606,228.443
3,2612,3.02
2,2612,0.11800000000000001
1,2607,228.443
3,2613,3.02
2,2613,0.11800000000000001
1,2608,228.443
3,2614,3.02
2,2614,0.11800000000000001
1,2609,228.443
3,2615,3.02
2,2615,0.11800000000000001
1,2610,228.443
3,2616,3.02
2,2616,0.11800000000000001
1,2611,228.443
3,2617,3.02
2,2617,0.11800000000000001
1,2612,228.443
3,2618,3.02
2,2618,0.11800000000000001
1,2613,228.443
3,2619,3.02
2,2619,0.11800000000000001
1,2614,228.443
3,2620,3.02
2,2620,0.11800000000000001
1,2615,228.443
3,2621,3.02
2,2621,0.11800000000000001
1,2616,228.443
3,2622,3.02
2,2622,0.11800000000000001
1,2617,228.443
3,2623,3.02
2,2623,0.11800000000000001
1,2618,228.443
3,2624,3.02
2,2624,0.11800000000000001
1,2619,228.443
3,2625,114.979
2,2625,0.11800000000000001
3,2626,70.764
3,2627,62.636
3,2628,41.241
1,2620,228.443
2,2626,145.489
1,2621,228.443
2,2627,114.688
1,2622,228.443
2,2628,83.821
3,2629,0.019
1,2623,228.443
2,2629,50.339
3,2630,0.354
1,2624,388.32300000000004
2,2630,1.817
3,2631,1.585
1,2625,355.059
2,2631,1.817
3,2632,1.585
1,2626,355.059
3,2633,1.585
2,2632,1.817
1,2627,355.059
3,2634,1.585
2,2633,1.817
1,2628,355.059
3,2635,1.585
2,2634,1.817
1,2629,355.059
2,2635,1.817
3,2636,1.585
1,2630,355.059
2,2636,1.817
3,2637,1.585
1,2631,355.059
3,2638,1.585
2,2637,1.817
1,2632,355.059
3,2639,1.585
2,2638,1.817
1,2633,355.059
3,2640,1.585
2,2639,1.817
1,2634,355.059
3,2641,1.585
2,2640,1.817
1,2635,355.059
3,2642,1.585
2,2641,1.817
1,2636,355.059
3,2643,1.585
2,2642,1.817
1,2637,355.059
3,2644,1.585
1,2638,355.059
3,2645,1.585
2,2643,1.817
1,2639,355.059
3,2646,1.585
2,2644,1.817
1,2640,355.059
3,2647,1.585
2,2645,1.817
3,2648,1.585
1,2641,355.059
2,2646,1.817
1,2642,355.059
3,2649,1.585
2,2647,1.817
1,2643,355.059
3,2650,1.585
2,2648,1.817
3,2651,1.585
1,2644,355.059
2,2649,1.817
3,2652,83.783
2,2650,1.817
1,2645,355.059
3,2653,19.748
2,2651,69.196
1,2646,355.059
3,2654,17.048000000000002
2,2652,14.502
1,2647,396.337
3,2655,16.8
2,2653,11.533
1,2648,344.712
3,2656,0.027
1,2649,322.41700000000003
2,2654,11.212
3,2657,0.319
1,2650,322.41700000000003
2,2655,11.212
3,2658,0.319
1,2651,322.41700000000003
2,2656,11.212
3,2659,0.319
1,2652,322.41700000000003
2,2657,11.212
3,2660,0.319
1,2653,322.41700000000003
2,2658,11.212
3,2661,0.319
1,2654,322.41700000000003
2,2659,11.212
1,2655,322.41700000000003
3,2662,0.319
2,2660,11.212
1,2656,322.41700000000003
3,2663,0.319
2,2661,11.212
1,2657,322.41700000000003
3,2664,0.319
2,2662,11.212
3,2665,0.319
1,2658,322.41700000000003
2,2663,11.212
3,2666,0.319
2,2664,11.212
1,2659,322.41700000000003
1,2660,322.41700000000003
3,2667,0.319
2,2665,11.212
1,2661,322.41700000000003
3,2668,0.319
2,2666,11.212
3,2669,0.319
1,2662,322.41700000000003
2,2667,11.212
1,2663,322.41700000000003
3,2670,0.319
2,2668,11.212
1,2664,322.41700000000003
3,2671,0.319
2,2669,11.212
1,2665,322.41700000000003
2,2670,11.212
3,2672,0.319
1,2666,322.41700000000003
3,2673,0.319
2,2671,11.212
1,2667,322.41700000000003
3,2674,0.319
2,2672,11.212
1,2668,322.41700000000003
3,2675,0.319
2,2673,11.212
3,2676,0.319
1,2669,322.41700000000003
2,2674,11.212
3,2677,0.319
1,2670,322.41700000000003
2,2675,11.212
3,2678,0.319
1,2671,322.41700000000003
2,2676,11.212
1,2672,322.41700000000003
3,2679,73.407
2,2677,11.212
1,2673,322.41700000000003
3,2680,10.406
2,2678,112.271
3,2681,0.027
1,2674,322.41700000000003
2,2679,38.233000000000004
3,2682,0.501
1,2675,318.783
2,2680,15.786
3,2683,0.501
1,2676,315.274
2,2681,15.786
3,2684,0.501
1,2677,315.274
2,2682,15.786
3,2685,0.501
1,2678,315.274
2,2683,15.786
3,2686,0.501
1,2679,315.274
2,2684,15.786
1,2680,315.274
3,2687,0.501
2,2685,15.786
1,2681,315.274
3,2688,0.501
2,2686,15.786
1,2682,315.274
3,2689,0.501
2,2687,15.786
1,2683,315.274
3,2690,0.501
2,2688,15.786
3,2691,0.501
1,2684,315.274
2,2689,15.786
3,2692,0.501
1,2685,315.274
2,2690,15.786
3,2693,0.501
1,2686,315.274
2,2691,15.786
3,2694,0.501
1,2687,315.274
2,2692,15.786
3,2695,0.501
1,2688,315.274
2,2693,15.786
3,2696,0.501
1,2689,315.274
2,2694,15.786
3,2697,0.501
1,2690,315.274
2,2695,15.786
3,2698,0.501
1,2691,315.274
2,2696,15.786
3,2699,0.501
1,2692,315.274
2,2697,15.786
3,2700,0.501
1,2693,315.274
2,2698,15.786
3,2701,0.501
1,2694,315.274
2,2699,15.786
1,2695,315.274
3,2702,0.501
2,2700,15.786
1,2696,315.274
3,2703,0.501
2,2701,15.786
1,2697,315.274
3,2704,0.501
2,2702,15.786
1,2698,315.274
3,2705,7.651
2,2703,52.35
3,2706,0.294
1,2699,349.872
2,2704,1.735
3,2707,2.13
1,2700,213.93
2,2705,0.383
3,2708,1.698
1,2701,204.945
2,2706,0.383
3,2709,1.698
1,2702,204.945
2,2707,0.383
3,2710,1.698
1,2703,204.945
2,2708,0.383
1,2704,204.945
3,2711,1.698
2,2709,0.383
1,2705,204.945
3,2712,1.698
2,2710,0.383
1,2706,204.945
2,2711,0.383
3,2713,1.698
1,2707,204.945
2,2712,0.383
3,2714,1.698
1,2708,204.945
3,2715,1.698
2,2713,0.383
1,2709,204.945
3,2716,1.698
2,2714,0.383
1,2710,204.945
3,2717,1.698
2,2715,0.383
1,2711,204.945
2,2716,0.383
3,2718,1.698
3,2719,1.698
2,2717,0.383
1,2712,204.945
3,2720,1.698
1,2713,204.945
2,2718,0.383
1,2714,204.945
2,2719,0.383
3,2721,1.698
1,2715,204.945
2,2720,0.383
3,2722,1.698
2,2721,0.383
1,2716,204.945
3,2723,1.698
2,2722,0.383
3,2724,1.698
1,2717,204.945
2,2723,0.383
3,2725,1.698
1,2718,204.945
2,2724,0.383
3,2726,1.698
1,2719,204.945
2,2725,0.383
3,2727,1.698
1,2720,204.945
2,2726,0.383
3,2728,1.698
1,2721,204.945
3,2729,1.698
2,2727,0.383
1,2722,204.945
2,2728,0.383
3,2730,1.698
1,2723,204.945
3,2731,1.698
2,2729,0.383
1,2724,204.945
2,2730,0.383
3,2732,1.698
1,2725,204.945
2,2731,0.383
3,2733,1.698
1,2726,204.945
2,2732,123.68
3,2734,3.8360000000000003
1,2727,204.945
2,2733,32.054
3,2735,1.186
1,2728,204.945
3,2736,1.845
2,2734,1.881
1,2729,255.49200000000002
3,2737,1.845
2,2735,0.329
1,2730,255.49200000000002
3,2738,1.845
2,2736,0.329
1,2731,255.49200000000002
3,2739,1.845
1,2732,255.49200000000002
2,2737,0.329
3,2740,1.845
1,2733,255.49200000000002
2,2738,0.329
3,2741,1.845
1,2734,255.49200000000002
2,2739,0.329
1,2735,255.49200000000002
3,2742,1.845
2,2740,0.329
3,2743,1.845
1,2736,255.49200000000002
2,2741,0.329
3,2744,1.845
1,2737,255.49200000000002
2,2742,0.329
3,2745,1.845
1,2738,255.49200000000002
2,2743,0.329
3,2746,1.845
1,2739,255.49200000000002
2,2744,0.329
3,2747,1.845
1,2740,255.49200000000002
2,2745,0.329
3,2748,1.845
1,2741,255.49200000000002
2,2746,0.329
3,2749,1.845
1,2742,255.49200000000002
2,2747,0.329
3,2750,1.845
1,2743,255.49200000000002
2,2748,0.329
3,2751,1.845
2,2749,0.329
1,2744,255.49200000000002
3,2752,1.845
1,2745,255.49200000000002
2,2750,0.329
1,2746,255.49200000000002
2,2751,0.329
3,2753,1.845
2,2752,0.329
3,2754,1.845
1,2747,255.49200000000002
1,2748,255.49200000000002
2,2753,0.329
3,2755,1.845
1,2749,255.49200000000002
2,2754,0.329
3,2756,1.845
3,2757,1.845
1,2750,255.49200000000002
2,2755,0.329
3,2758,1.845
2,2756,0.329
1,2751,255.49200000000002
3,2759,1.845
1,2752,255.49200000000002
2,2757,0.329
1,2753,255.49200000000002
3,2760,5.928
2,2758,97.395
1,2754,255.49200000000002
3,2761,1.287
2,2759,4.0280000000000005
1,2755,338.265
3,2762,1.205
2,2760,0.13
1,2756,268.246
3,2763,1.324
2,2761,0.267
1,2757,258.458
3,2764,1.324
2,2762,0.267
1,2758,258.458
2,2763,0.267
3,2765,1.324
1,2759,258.458
3,2766,1.324
2,2764,0.267
1,2760,258.458
3,2767,1.324
2,2765,0.267
1,2761,258.458
2,2766,0.267
3,2768,1.324
1,2762,258.458
2,2767,0.267
3,2769,1.324
2,2768,0.267
1,2763,258.458
3,2770,1.324
1,2764,258.458
2,2769,0.267
3,2771,1.324
1,2765,258.458
3,2772,1.324
2,2770,0.267
1,2766,258.458
3,2773,1.324
2,2771,0.267
3,2774,1.324
1,2767,258.458
2,2772,0.267
1,2768,258.458
3,2775,1.324
2,2773,0.267
3,2776,1.324
1,2769,258.458
2,2774,0.267
3,2777,1.324
1,2770,258.458
2,2775,0.267
1,2771,258.458
3,2778,1.324
2,2776,0.267
2,2777,0.267
1,2772,258.458
3,2779,1.324
1,2773,258.458
2,2778,0.267
3,2780,1.324
1,2774,258.458
2,2779,0.267
3,2781,1.324
1,2775,258.458
2,2780,0.267
3,2782,1.324
1,2776,258.458
2,2781,0.267
3,2783,1.324
1,2777,258.458
2,2782,0.267
3,2784,1.324
1,2778,258.458
2,2783,0.267
3,2785,1.324
1,2779,258.458
2,2784,0.267
3,2786,1.324
1,2780,258.458
2,2785,26.937
3,2787,4.559
1,2781,246.421
2,2786,1.698
3,2788,0.125
1,2782,246.421
2,2787,1.698
3,2789,0.125
1,2783,246.421
2,2788,1.698
3,2790,0.125
1,2784,246.421
2,2789,1.698
3,2791,0.125
1,2785,246.421
3,2792,0.125
2,2790,1.698
1,2786,246.421
3,2793,0.125
2,2791,1.698
1,2787,246.421
3,2794,0.125
2,2792,1.698
1,2788,246.421
2,2793,1.698
3,2795,0.125
1,2789,246.421
2,2794,1.698
3,2796,0.125
2,2795,1.698
1,2790,246.421
3,2797,0.125
2,2796,1.698
1,2791,246.421
3,2798,0.125
2,2797,1.698
1,2792,246.421
3,2799,0.125
2,2798,1.698
1,2793,246.421
3,2800,0.125
2,2799,1.698
1,2794,246.421
3,2801,0.125
2,2800,1.698
1,2795,246.421
3,2802,0.125
2,2801,1.698
3,2803,0.125
1,2796,246.421
2,2802,1.698
3,2804,0.125
1,2797,246.421
2,2803,1.698
3,2805,0.125
1,2798,246.421
2,2804,1.698
1,2799,246.421
3,2806,0.125
2,2805,1.698
3,2807,0.125
1,2800,246.421
1,2801,246.421
3,2808,0.125
2,2806,1.698
2,2807,1.698
1,2802,246.421
3,2809,0.125
2,2808,1.698
1,2803,246.421
3,2810,0.125
1,2804,246.421
2,2809,1.698
3,2811,0.125
1,2805,246.421
2,2810,1.698
3,2812,0.125
1,2806,246.421
3,2813,0.125
2,2811,1.698
1,2807,246.421
2,2812,79.808
3,2814,9.603
1,2808,246.421
3,2815,9.711
2,2813,8.859
1,2809,334.596
3,2816,9.711
2,2814,7.574
1,2810,245.491
3,2817,6.659
2,2815,7.574
3,2818,6.659
1,2811,245.491
2,2816,7.574
1,2812,245.491
2,2817,7.574
3,2819,6.659
1,2813,245.491
3,2820,6.659
2,2818,7.574
3,2821,6.659
1,2814,245.491
2,2819,7.574
1,2815,245.491
3,2822,6.659
2,2820,7.574
1,2816,245.491
3,2823,6.659
2,2821,7.574
1,2817,245.491
2,2822,7.574
3,2824,6.659
1,2818,245.491
2,2823,7.574
3,2825,6.659
1,2819,245.491
3,2826,6.659
2,2824,7.574
1,2820,245.491
3,2827,6.659
2,2825,7.574
1,2821,245.491
3,2828,6.659
2,2826,7.574
1,2822,245.491
3,2829,6.659
2,2827,7.574
1,2823,245.491
2,2828,7.574
3,2830,6.659
2,2829,7.574
1,2824,245.491
3,2831,6.659
2,2830,7.574
3,2832,6.659
1,2825,245.491
2,2831,7.574
1,2826,245.491
3,2833,6.659
2,2832,7.574
1,2827,245.491
3,2834,6.659
1,2828,245.491
2,2833,7.574
3,2835,6.659
1,2829,245.491
2,2834,7.574
3,2836,6.659
1,2830,245.491
3,2837,6.659
2,2835,7.574
1,2831,245.491
3,2838,6.659
2,2836,7.574
1,2832,245.491
3,2839,6.659
3,2840,6.659
1,2833,245.491
2,2837,7.574
3,2841,105.04
2,2838,7.574
1,2834,245.491
3,2842,52.456
1,2835,245.491
2,2839,7.574
1,2836,245.491
2,2840,58.463
3,2843,12.722
1,2837,303.306
2,2841,4.6850000000000005
3,2844,0.091
1,2838,295.598
2,2842,4.6850000000000005
3,2845,0.091
1,2839,295.598
2,2843,4.6850000000000005
3,2846,0.091
1,2840,295.598
2,2844,4.6850000000000005
3,2847,0.091
1,2841,295.598
2,2845,4.6850000000000005
3,2848,0.091
1,2842,295.598
2,2846,4.6850000000000005
3,2849,0.091
1,2843,295.598
2,2847,4.6850000000000005
