ClassID,Packet,Delay (ms)
2,6156,16.617
2,6157,19.883
2,6158,19.883
2,6159,20.871
3,6157,0.052000000000000005
2,6160,25.449
2,6161,25.449
1,6058,79.494
1,6059,0.045
1,6060,0.045
1,6061,0.045
1,6062,0.045
1,6070,0.045
1,6071,40.199
1,6072,0.007
1,6073,0.007
1,6074,0.007
1,6075,0.007
2,6163,0.022
1,6076,0.007
1,6077,0.007
1,6078,0.007
1,6079,0.007
1,6080,0.007
1,6081,0.007
3,6158,17.233
1,6082,4.167
1,6083,8.786
1,6084,8.786
1,6085,8.786
3,6159,0.043000000000000003
3,6160,0.029
3,6161,0.029
3,6162,0.029
3,6163,4.498
3,6164,5.989
3,6165,5.989
3,6166,10.166
3,6167,12.032
3,6168,0.011
3,6169,14.744
3,6170,0.28300000000000003
3,6171,15.256
3,6172,9.892
3,6173,9.348
3,6174,9.348
3,6175,4.523
3,6176,4.523
3,6177,8.065
3,6178,8.612
3,6179,8.612
3,6180,10.296
3,6181,12.589
2,6164,68.089
2,6165,0.066
2,6166,0.066
2,6167,0.066
2,6168,2.119
2,6169,2.119
2,6170,6.122
2,6171,6.122
2,6172,6.122
2,6173,34.800000000000004
2,6174,34.800000000000004
2,6175,0.225
2,6176,0.225
2,6177,0.225
2,6178,0.225
2,6179,4.658
2,6180,4.658
2,6181,4.658
2,6182,8.902000000000001
2,6183,46.398
2,6184,1.123
2,6185,1.123
2,6186,1.123
3,6183,16.594
2,6187,1.123
1,6086,54.343
1,6087,0.023
1,6088,0.023
1,6089,0.023
1,6090,0.023
1,6091,0.023
1,6098,21.754
1,6099,0.023
1,6100,0.023
1,6101,0.023
1,6102,0.023
1,6103,0.023
1,6104,0.023
2,6188,0.006
1,6105,4.38
1,6106,4.38
1,6107,4.38
1,6108,4.38
3,6184,0.025
1,6109,4.38
1,6110,4.38
1,6111,4.38
1,6112,4.38
1,6113,4.38
1,6114,8.786
3,6185,0.049
3,6186,0.056
3,6187,3.5580000000000003
3,6188,3.5580000000000003
3,6189,2.951
3,6190,2.951
3,6191,6.194
3,6192,6.476
3,6193,6.476
3,6194,10.442
3,6195,0.024
3,6196,0.024
3,6197,12.655000000000001
3,6198,14.678
3,6199,0.054
3,6200,13.494
3,6201,14.876
3,6202,0.053
3,6203,9.513
3,6204,6.05
3,6205,6.05
3,6206,4.612
3,6207,4.612
3,6208,6.764
3,6209,8.555
2,6189,0.077
2,6190,0.014
2,6191,0.014
2,6192,3.769
2,6193,3.769
2,6194,3.769
2,6195,6.51
2,6196,6.51
2,6197,8.311
3,6210,12.531
2,6198,8.311
2,6199,12.162
2,6200,12.162
2,6201,12.162
2,6202,14.969000000000001
2,6203,14.969000000000001
2,6204,17.661
2,6205,17.661
2,6206,17.661
2,6207,21.342
2,6208,21.342
2,6209,21.342
2,6210,23.211000000000002
2,6211,23.211000000000002
2,6212,23.211000000000002
2,6213,24.644000000000002
2,6214,24.644000000000002
1,6124,0.044
1,6125,90.33500000000001
1,6126,0.10200000000000001
1,6127,0.10200000000000001
2,6216,27.673000000000002
1,6128,0.10200000000000001
1,6129,0.10200000000000001
1,6130,0.10200000000000001
1,6131,0.10200000000000001
1,6132,0.10200000000000001
1,6133,0.10200000000000001
1,6134,0.10200000000000001
1,6135,0.10200000000000001
1,6136,0.10200000000000001
3,6211,0.055
1,6137,3.806
1,6138,3.806
1,6139,3.806
1,6140,3.806
1,6141,3.806
1,6142,3.806
1,6143,8.407
3,6212,0.056
3,6213,0.051000000000000004
3,6214,2.452
3,6215,2.452
3,6216,4.429
3,6217,5.696
3,6218,5.696
3,6219,8.036
3,6220,8.939
3,6221,0.033
3,6222,11.206
3,6223,0.03
3,6224,7.117
3,6225,5.797
3,6226,7.753
3,6227,7.753
3,6228,7.497
3,6229,7.497
3,6230,7.497
3,6231,7.497
3,6232,11.981
3,6233,14.809000000000001
3,6234,0.012
3,6235,17.767
3,6236,0.035
2,6217,16.776
2,6218,0.073
2,6219,0.073
2,6220,0.073
2,6221,0.073
2,6222,0.073
2,6223,0.073
2,6224,4.282
2,6225,4.282
2,6226,7.489
2,6227,7.489
2,6228,7.489
2,6229,12.091000000000001
2,6230,12.091000000000001
2,6231,12.091000000000001
2,6232,16.544
2,6233,16.544
2,6234,16.544
2,6235,21.402
2,6236,21.402
2,6237,21.402
2,6238,24.001
2,6239,24.001
2,6240,24.001
2,6241,27.058
2,6242,27.058
1,6150,0.454
1,6151,0.029
1,6152,0.029
1,6153,0.029
3,6237,5.639
1,6154,0.029
1,6155,0.029
1,6156,4.322
1,6157,4.322
1,6158,4.322
1,6159,4.322
1,6160,4.322
1,6161,4.322
1,6162,4.322
1,6163,4.322
1,6164,4.322
1,6165,4.322
1,6166,4.322
1,6167,4.322
1,6168,4.322
1,6169,4.322
1,6170,4.322
3,6238,0.026000000000000002
3,6239,0.025
3,6240,0.043000000000000003
3,6241,2.838
3,6242,0.011
3,6243,2.208
3,6244,2.166
3,6245,2.166
3,6246,3.93
3,6247,5.631
3,6248,0.008
3,6249,1.149
3,6250,1.149
3,6251,1.941
3,6252,5.149
3,6253,0.01
3,6254,7.0360000000000005
3,6255,5.146
3,6256,0.009000000000000001
3,6257,0.902
3,6258,2.451
3,6259,3.754
3,6260,0.083
3,6261,1.4000000000000001
3,6262,3.333
2,6243,74.57600000000001
2,6244,0.053
2,6245,0.053
2,6246,4.851
2,6247,4.851
2,6248,4.851
2,6249,4.851
2,6250,9.43
2,6251,9.43
2,6252,9.43
2,6253,8.556000000000001
2,6254,8.556000000000001
2,6255,8.556000000000001
2,6256,12.961
3,6263,0.074
2,6257,18.601
2,6258,18.601
2,6259,18.601
2,6260,20.116
2,6261,20.116
2,6262,20.116
2,6263,22.081
2,6264,22.081
2,6265,26.409
2,6266,26.409
2,6267,26.409
1,6176,86.628
1,6177,0.053
1,6178,75.831
1,6179,0.03
1,6180,0.03
1,6181,0.03
1,6182,0.03
1,6183,0.03
1,6184,0.03
1,6185,0.03
1,6186,0.03
1,6187,0.03
1,6188,0.03
1,6189,0.03
1,6190,0.03
1,6191,0.03
1,6192,4.28
1,6193,4.28
1,6194,4.28
1,6195,4.28
1,6196,4.28
1,6197,4.28
1,6198,4.28
1,6205,4.28
1,6206,4.28
3,6264,0.008
3,6265,0.019
3,6266,4.079
3,6267,4.079
3,6268,4.142
3,6269,4.142
3,6270,6.9830000000000005
3,6271,7.569
3,6272,7.569
3,6273,10.657
3,6274,12.382
3,6275,0.01
3,6276,13.348
3,6277,0.01
3,6278,16.052
3,6279,11.839
3,6280,0.027
3,6281,10.427
3,6282,6.413
3,6283,3.473
3,6284,3.473
3,6285,3.473
3,6286,3.539
3,6287,8.105
3,6288,9.789
2,6268,72.135
2,6269,0.021
2,6270,0.021
2,6271,3.549
2,6272,3.549
2,6273,3.549
2,6274,6.412
2,6275,6.412
2,6276,6.412
2,6277,8.841
2,6278,8.841
2,6279,8.841
2,6280,11.154
2,6281,11.154
2,6282,11.154
2,6283,15.889000000000001
2,6284,15.889000000000001
2,6285,18.861
2,6286,18.861
2,6287,18.861
2,6288,21.098
2,6289,21.098
2,6290,21.098
2,6291,25.57
2,6292,25.57
2,6293,25.57
2,6294,28.066
1,6207,97.687
2,6296,28.066
1,6208,0.028
1,6209,0.028
1,6210,0.028
1,6211,0.028
1,6212,0.028
1,6213,0.028
1,6214,0.028
1,6215,0.028
1,6216,0.028
1,6217,0.028
1,6218,0.028
1,6219,0.028
1,6220,3.5620000000000003
1,6221,3.5620000000000003
1,6222,3.5620000000000003
3,6292,13.895
3,6293,0.058
3,6294,0.025
3,6295,1.985
3,6296,3.673
3,6297,3.673
3,6298,4.4270000000000005
3,6299,4.4270000000000005
3,6300,7.133
3,6301,9.061
3,6302,9.061
3,6303,10.628
3,6304,12.761000000000001
3,6305,0.024
3,6306,14.175
3,6307,0.035
3,6308,15.157
3,6309,12.091000000000001
3,6310,0.05
3,6311,10.221
3,6312,5.833
3,6313,5.833
3,6314,3.6750000000000003
2,6297,81.563
2,6298,0.073
2,6299,0.073
2,6300,0.073
2,6301,4.047
2,6302,4.047
2,6303,6.947
2,6304,6.947
2,6305,6.947
2,6306,9.166
2,6307,9.166
2,6308,13.333
2,6309,13.333
2,6310,13.333
2,6311,13.333
2,6312,15.181000000000001
2,6313,15.181000000000001
2,6314,19.234
2,6315,19.234
2,6316,19.234
2,6317,19.234
2,6318,22.327
2,6319,22.327
2,6320,81.85600000000001
2,6321,26.664
1,6223,65.748
1,6224,0.024
1,6232,0.024
1,6233,0.024
1,6234,0.024
1,6235,0.024
1,6236,0.024
1,6237,0.024
2,6322,27.704
1,6238,0.024
1,6239,0.024
1,6240,0.024
1,6241,0.024
1,6242,0.024
1,6243,0.024
1,6244,0.024
1,6245,3.825
1,6246,3.825
3,6316,0.013000000000000001
1,6247,3.825
1,6248,3.825
1,6249,3.825
1,6250,3.825
1,6251,8.252
2,6323,32.657000000000004
1,6252,8.252
1,6258,8.252
3,6317,0.023
3,6318,0.02
3,6319,2.6390000000000002
3,6320,2.6390000000000002
3,6321,4.371
3,6322,5.509
3,6323,5.509
3,6324,7.228
3,6325,9.019
3,6326,9.019
3,6327,11.444
3,6328,0.07100000000000001
3,6329,10.746
3,6330,14.407
3,6331,0.053
3,6332,15.656
3,6333,15.323
3,6334,0.056
3,6335,8.796
3,6336,5.974
3,6337,5.974
3,6338,6.727
3,6339,6.727
2,6324,65.303
3,6340,8.913
2,6325,0.018000000000000002
2,6326,0.025
2,6327,0.025
2,6328,2.032
2,6329,2.032
2,6330,2.032
2,6331,6.396
2,6332,6.396
2,6333,6.396
2,6334,9.477
2,6335,9.477
2,6336,9.477
3,6343,8.056000000000001
2,6337,11.399000000000001
2,6338,15.27
2,6339,15.27
2,6340,15.27
2,6341,18.496
2,6342,18.496
2,6343,20.827
2,6344,20.827
2,6345,20.827
2,6346,24.63
2,6347,24.63
1,6259,97.769
2,6349,0.054
1,6260,0.027
1,6261,0.027
1,6262,0.027
1,6263,0.027
1,6264,0.027
1,6265,0.027
1,6266,0.027
1,6267,0.027
1,6268,0.027
3,6344,0.048
1,6269,3.161
1,6270,3.161
1,6271,3.161
1,6272,3.161
1,6273,3.161
1,6274,3.161
1,6275,3.161
1,6276,3.161
1,6277,7.674
2,6350,0.02
3,6345,14.194
3,6346,0.053
3,6347,0.028
3,6348,0.734
3,6349,0.734
3,6350,3.462
3,6351,5.1290000000000004
3,6352,5.1290000000000004
3,6353,6.746
3,6354,8.789
3,6355,8.789
3,6356,10.054
3,6357,0.026000000000000002
3,6358,9.777000000000001
3,6359,13.215
3,6360,14.517
3,6361,0.008
3,6362,14.322000000000001
3,6363,5.841
3,6364,5.841
3,6365,4.216
3,6366,4.216
3,6367,6.593
2,6351,0.025
2,6352,0.007
2,6353,0.007
2,6354,0.007
2,6355,3.306
2,6356,3.306
2,6357,6.471
2,6358,6.471
2,6359,6.471
2,6360,9.36
2,6361,9.36
2,6362,9.36
2,6363,12.729000000000001
2,6364,12.729000000000001
2,6365,16.248
2,6366,16.248
2,6367,16.248
2,6368,19.392
2,6369,19.392
2,6370,19.392
2,6371,24.944
2,6372,24.944
2,6373,24.944
1,6278,75.507
1,6279,0.053
1,6280,0.053
1,6281,0.053
1,6282,0.053
1,6287,4.301
2,6374,24.834
1,6288,0.051000000000000004
1,6289,0.051000000000000004
1,6290,0.051000000000000004
1,6291,0.051000000000000004
1,6292,0.051000000000000004
1,6293,0.051000000000000004
1,6294,0.051000000000000004
1,6295,0.051000000000000004
1,6296,0.051000000000000004
1,6297,3.086
1,6298,3.086
1,6299,3.086
3,6368,12.632
1,6300,3.086
1,6301,3.086
1,6302,3.086
1,6312,3.086
1,6313,3.086
1,6314,7.481
1,6315,7.481
1,6316,7.481
1,6317,7.481
1,6318,7.481
1,6319,7.481
3,6369,0.027
3,6370,0.02
3,6371,36.849000000000004
3,6372,0.025
3,6373,0.22
3,6374,0.22
3,6375,0.22
3,6376,0.22
3,6377,4.142
3,6378,7.501
3,6379,7.501
3,6380,10.977
3,6381,13.280000000000001
3,6382,0.009000000000000001
3,6383,14.807
3,6384,0.01
3,6385,18.238
3,6386,19.048000000000002
3,6387,14.866
3,6388,0.018000000000000002
3,6389,13.153
3,6390,6.087
3,6391,6.087
3,6392,3.009
3,6393,3.009
3,6394,6.939
2,6375,63.709
2,6376,0.023
2,6377,0.023
2,6378,0.023
2,6379,3.477
2,6380,3.477
2,6381,5.767
2,6382,5.767
2,6383,5.767
2,6384,9.407
2,6385,9.407
3,6396,0.033
2,6386,11.804
2,6387,11.804
2,6388,15.332
2,6389,15.332
2,6390,18.437
2,6391,18.437
2,6392,18.437
2,6393,21.247
2,6394,21.247
2,6395,21.247
2,6396,26.293
2,6397,26.293
2,6398,26.293
2,6399,28.21
2,6400,28.21
2,6401,30.188000000000002
1,6320,99.022
1,6321,0.007
1,6322,0.007
1,6323,0.007
1,6324,0.007
1,6325,0.007
1,6326,0.007
2,6402,68.496
1,6327,0.007
1,6328,4.424
1,6329,4.424
1,6330,4.424
1,6331,4.424
1,6332,4.424
1,6333,4.424
1,6334,4.424
1,6335,4.424
1,6341,4.424
3,6397,12.01
3,6398,0.009000000000000001
3,6399,0.009000000000000001
3,6400,1.612
3,6401,1.612
3,6402,4.064
3,6403,5.359
3,6404,5.359
3,6405,6.388
3,6406,6.388
3,6407,9.166
3,6408,9.871
3,6409,0.009000000000000001
3,6410,12.722
3,6411,14.186
3,6412,0.008
3,6413,15.962
3,6414,14.594
3,6415,0.007
3,6416,9.790000000000001
3,6417,5.047
3,6418,3.492
3,6419,3.492
3,6420,3.485
2,6403,75.538
2,6404,0.025
2,6405,0.025
2,6406,0.025
2,6407,0.025
2,6408,0.025
2,6409,5.118
2,6410,5.118
2,6411,5.118
2,6412,9.141
2,6413,9.141
2,6414,9.141
2,6415,9.141
2,6416,14.509
2,6417,14.509
2,6418,16.948
2,6419,20.235
2,6420,20.235
2,6421,20.235
2,6422,20.235
2,6423,20.235
2,6424,22.885
2,6425,22.885
2,6426,26.682000000000002
2,6427,26.682000000000002
1,6342,67.523
1,6343,67.523
1,6344,0.457
1,6345,0.457
1,6346,0.457
1,6347,0.457
1,6348,0.457
1,6349,0.457
1,6350,0.457
1,6351,0.457
1,6352,0.457
1,6353,0.457
1,6354,0.457
1,6355,0.457
1,6356,0.457
1,6357,0.457
1,6358,0.457
1,6359,0.457
1,6366,4.454
1,6367,4.454
1,6368,4.454
1,6369,4.454
1,6370,4.454
1,6371,4.454
1,6372,4.454
3,6424,3.129
3,6425,0.017
3,6426,3.317
3,6427,3.317
3,6428,4.018
3,6429,6.551
3,6430,6.551
3,6431,8.505
3,6432,8.505
3,6433,9.192
3,6434,11.882
3,6435,0.009000000000000001
3,6436,13.227
3,6437,14.881
3,6438,0.008
3,6439,17.221
3,6440,15.34
3,6441,0.008
3,6442,12.321
3,6443,0.008
3,6444,5.99
3,6445,4.609
3,6446,4.609
3,6447,6.946
2,6429,0.008
2,6430,0.138
2,6431,0.138
2,6432,3.278
2,6433,3.278
2,6434,3.278
2,6435,6.371
2,6436,6.371
2,6437,6.371
2,6438,8.981
2,6439,8.981
2,6440,8.981
2,6441,12.445
2,6442,12.445
2,6443,12.445
2,6444,15.301
2,6445,15.301
2,6446,18.728
2,6447,18.728
2,6448,18.728
2,6449,21.085
2,6450,21.085
2,6451,21.085
2,6452,26.150000000000002
2,6453,26.150000000000002
2,6454,26.150000000000002
2,6455,27.735
2,6456,27.735
1,6373,108.043
1,6374,108.043
1,6375,0.544
1,6376,0.544
1,6377,0.544
1,6378,0.544
1,6379,0.544
1,6380,0.544
1,6381,0.544
3,6451,11.903
1,6382,4.672
1,6383,4.672
1,6384,4.672
1,6385,4.672
1,6386,4.672
1,6387,4.672
1,6388,4.672
3,6452,0.057
3,6453,0.055
3,6454,1.616
3,6455,1.616
3,6456,3.349
3,6457,5.3260000000000005
3,6458,5.3260000000000005
3,6459,6.8870000000000005
3,6460,8.818
3,6461,8.818
3,6462,10.523
3,6463,11.268
3,6464,0.063
3,6465,14.587
3,6466,0.059000000000000004
3,6467,17.28
3,6468,10.448
3,6469,0.053
3,6470,10.8
3,6471,6.418
3,6472,6.418
2,6457,75.762
2,6458,0.364
2,6459,0.364
2,6460,0.364
2,6461,5.746
2,6462,5.746
2,6463,7.204
2,6464,11.533
2,6465,11.533
2,6466,11.533
2,6467,11.533
2,6468,11.533
2,6469,11.533
2,6470,11.533
2,6471,11.533
2,6472,15.803
2,6473,15.803
2,6474,15.803
2,6475,15.551
2,6476,15.551
2,6477,15.551
2,6478,13.719
1,6389,64.52
1,6390,0.074
3,6474,5.417
1,6391,0.074
1,6392,0.074
1,6393,0.074
1,6394,68.874
2,6480,82.88
1,6395,0.059000000000000004
1,6396,0.059000000000000004
1,6397,0.059000000000000004
1,6398,0.059000000000000004
1,6399,0.059000000000000004
1,6400,0.059000000000000004
1,6401,0.059000000000000004
1,6402,0.059000000000000004
1,6403,0.059000000000000004
1,6404,2.833
1,6405,2.833
1,6406,2.833
1,6407,2.833
1,6408,2.833
1,6409,2.833
1,6410,2.833
1,6411,2.833
1,6419,2.833
3,6475,0.056
1,6420,6.598
1,6421,6.598
1,6422,6.598
1,6423,6.598
1,6424,6.598
1,6425,6.598
1,6426,6.598
1,6427,6.598
3,6476,0.08
3,6477,0.024
3,6478,3.1950000000000003
3,6479,3.1950000000000003
3,6480,4.438
3,6481,4.438
3,6482,4.438
3,6483,4.438
3,6484,4.438
3,6485,4.438
3,6486,4.438
3,6487,13.793000000000001
3,6488,13.246
3,6489,15.269
3,6490,0.059000000000000004
3,6491,16.561
3,6492,18.425
3,6493,0.055
3,6494,10.21
3,6495,0.055
3,6496,6.686
3,6497,6.36
3,6498,6.36
3,6499,6.597
2,6481,65.369
2,6482,0.076
2,6483,0.076
2,6484,0.076
2,6485,4.285
2,6486,4.285
2,6487,4.285
2,6488,6.95
2,6489,6.95
2,6490,6.95
2,6491,10.421
2,6492,10.421
2,6493,13.872
2,6494,13.872
2,6495,13.872
2,6496,13.872
2,6497,16.736
2,6498,16.736
2,6499,19.565
2,6500,19.565
2,6501,19.565
2,6502,22.865000000000002
2,6503,22.865000000000002
2,6504,22.865000000000002
2,6505,25.977
2,6506,25.977
2,6508,0.079
1,6428,111.11800000000001
1,6429,0.066
1,6430,0.066
1,6431,0.066
1,6432,0.066
1,6433,0.066
1,6434,0.066
1,6435,0.066
1,6436,0.066
1,6437,0.066
1,6438,0.066
1,6439,0.066
3,6503,0.025
1,6440,4.736
1,6441,4.736
1,6442,4.736
1,6443,4.736
1,6445,4.736
3,6504,12.092
3,6505,0.023
3,6506,0.023
3,6507,2.6630000000000003
3,6508,2.6630000000000003
3,6509,4.206
3,6510,4.206
3,6511,4.523
3,6512,7.722
3,6513,7.722
3,6514,9.594
3,6515,10.144
3,6516,0.07100000000000001
3,6517,12.792
3,6518,14.494
3,6519,0.022
3,6520,16.269000000000002
3,6521,14.403
3,6522,9.826
3,6523,9.826
3,6524,9.826
3,6525,4.659
3,6526,7.686
2,6509,77.57900000000001
2,6510,77.57900000000001
2,6511,1.701
2,6512,1.701
2,6513,4.831
2,6514,4.831
2,6515,4.831
2,6516,7.462
3,6527,13.8
2,6517,10.263
2,6518,10.263
2,6519,10.263
2,6520,13.913
2,6521,13.913
2,6522,13.913
2,6523,17.598
2,6524,17.598
2,6525,17.598
2,6526,19.604
2,6527,19.604
2,6528,23.501
2,6529,23.501
2,6530,23.501
2,6531,23.123
2,6532,23.123
2,6533,23.123
1,6446,69.252
1,6447,0.009000000000000001
1,6448,0.009000000000000001
1,6449,0.009000000000000001
3,6528,0.024
2,6534,0.058
1,6450,4.439
1,6451,4.439
1,6452,4.439
1,6453,4.439
1,6454,4.439
1,6455,4.439
1,6456,4.439
1,6457,4.439
1,6458,4.439
1,6459,4.439
1,6460,4.439
1,6470,9.038
1,6471,14.874
1,6472,0.006
1,6473,0.006
1,6474,0.006
1,6475,0.006
1,6476,0.006
1,6477,0.006
1,6478,0.006
3,6529,0.64
2,6535,34.277
1,6479,4.426
1,6480,4.426
1,6481,4.426
1,6482,4.426
1,6483,4.426
3,6530,0.012
3,6531,0.01
3,6532,0.01
3,6533,4.184
3,6534,5.391
3,6535,5.391
3,6536,5.97
3,6537,8.611
3,6538,8.611
3,6539,10.565
3,6540,10.564
3,6541,0.062
3,6542,13.776
3,6543,0.055
3,6544,15.464
3,6545,10.411
3,6546,0.057
3,6547,9.727
3,6548,6.207
3,6549,6.207
3,6550,7.452
3,6551,7.452
3,6552,8.657
3,6553,11.083
3,6554,0.064
2,6536,60.655
2,6537,0.008
2,6538,0.008
2,6539,3.305
2,6540,3.305
2,6541,3.305
2,6542,6.44
2,6543,6.44
2,6544,6.44
2,6545,9.015
2,6546,9.015
2,6547,9.015
2,6548,12.52
2,6549,12.52
2,6550,12.52
2,6551,14.937000000000001
2,6552,14.937000000000001
2,6553,18.388
2,6554,18.388
2,6555,18.388
3,6557,0.007
2,6556,21.044
2,6557,24.354
2,6558,24.354
2,6559,24.354
2,6560,27.951
2,6561,27.951
2,6562,30.753
1,6484,48.381
1,6485,0.022
1,6486,0.022
1,6487,0.022
1,6488,0.022
1,6489,0.022
1,6490,0.022
2,6563,30.753
1,6491,0.022
1,6492,0.022
1,6493,0.022
1,6494,4.433
1,6495,4.433
1,6496,4.433
1,6497,4.433
1,6498,61.521
1,6499,0.007
1,6500,0.007
3,6558,14.571
3,6559,0.059000000000000004
3,6560,0.013000000000000001
3,6561,1.7770000000000001
3,6562,1.7770000000000001
3,6563,5.453
3,6564,5.453
3,6565,3.759
3,6566,3.759
3,6567,8.108
3,6568,8.108
3,6569,8.700000000000001
3,6570,12.044
3,6571,0.01
3,6572,13.455
3,6573,14.759
3,6574,0.009000000000000001
3,6575,17.061
3,6576,0.064
3,6577,15.77
3,6578,10.803
2,6565,0.012
3,6579,0.038
2,6566,0.018000000000000002
2,6567,0.9580000000000001
2,6568,0.9580000000000001
2,6569,0.9580000000000001
2,6570,4.2
2,6571,4.2
2,6572,4.2
2,6573,5.04
2,6574,5.04
2,6575,5.04
2,6576,9.515
2,6577,9.515
2,6578,13.537
2,6579,13.537
2,6580,13.537
2,6581,16.822
2,6582,16.822
3,6580,4.172
2,6583,19.453
2,6584,23.347
2,6585,23.347
2,6586,23.347
2,6587,26.338
1,6501,9.259
1,6502,0.026000000000000002
1,6503,0.026000000000000002
1,6504,0.026000000000000002
1,6505,0.026000000000000002
1,6506,0.026000000000000002
1,6507,0.026000000000000002
1,6508,0.026000000000000002
1,6509,0.026000000000000002
1,6510,0.026000000000000002
1,6511,0.026000000000000002
1,6512,0.026000000000000002
1,6513,0.026000000000000002
1,6514,0.026000000000000002
2,6588,28.975
1,6515,4.299
1,6516,4.299
1,6517,4.299
1,6518,4.299
1,6524,4.299
1,6525,55.93
1,6526,0.061
1,6527,0.061
1,6528,0.061
1,6529,0.061
1,6530,0.061
1,6531,0.061
1,6532,0.061
1,6533,0.061
3,6585,0.04
3,6586,0.024
3,6587,1.683
3,6588,1.683
3,6589,4.448
3,6590,6.289
3,6591,6.289
3,6592,8.387
3,6593,8.387
3,6594,9.527000000000001
3,6595,11.679
3,6596,0.078
3,6597,12.131
3,6598,15.025
3,6599,0.008
3,6600,17.038
3,6601,0.01
3,6602,15.436
3,6603,12.716000000000001
3,6604,0.101
3,6605,10.489
3,6606,5.048
3,6607,5.048
3,6608,4.105
2,6589,60.397
2,6590,76.84100000000001
2,6591,0.033
2,6592,0.033
2,6593,0.033
2,6594,4.48
2,6595,4.48
2,6596,4.48
2,6597,7.5280000000000005
2,6598,7.5280000000000005
2,6599,7.5280000000000005
2,6600,9.725
2,6601,14.137
2,6602,14.137
2,6603,14.137
2,6604,14.137
2,6605,16.990000000000002
2,6606,16.990000000000002
2,6607,16.990000000000002
2,6608,19.837
2,6609,19.837
2,6610,19.837
2,6611,22.804000000000002
2,6612,22.804000000000002
2,6613,26.245
1,6534,35.726
1,6535,0.02
1,6536,0.02
1,6537,0.02
1,6538,0.02
1,6539,0.02
1,6540,0.02
1,6541,0.02
1,6542,0.02
1,6543,0.02
1,6544,0.02
1,6545,0.02
1,6546,0.02
1,6547,0.02
1,6548,0.02
1,6549,0.02
2,6614,29.038
1,6550,4.2940000000000005
1,6551,4.2940000000000005
1,6552,4.2940000000000005
1,6554,79.498
3,6609,6.708
1,6555,0.028
1,6556,0.028
1,6557,0.028
1,6558,0.028
1,6559,0.028
1,6560,0.028
3,6610,0.025
3,6611,0.063
3,6612,2.404
3,6613,2.404
3,6614,3.404
3,6615,4.761
3,6616,4.761
3,6617,7.922000000000001
3,6618,8.609
3,6619,8.609
3,6620,10.603
3,6621,12.519
3,6622,0.008
3,6623,14.551
3,6624,0.009000000000000001
3,6625,15.821
3,6626,10.615
3,6627,0.007
3,6628,9.538
3,6629,5.69
3,6630,5.69
3,6631,6.2090000000000005
3,6632,6.2090000000000005
3,6633,8.285
3,6634,9.981
2,6615,69.706
2,6616,0.027
2,6617,0.008
2,6618,0.008
2,6619,3.206
2,6620,3.206
2,6621,3.206
2,6622,6.101
2,6623,6.101
2,6624,6.101
2,6625,9.59
2,6626,9.59
2,6627,29.54
2,6628,29.54
2,6629,29.54
2,6630,29.54
2,6631,29.54
2,6632,30.817
2,6633,30.817
2,6634,30.817
2,6635,7.144
3,6635,15.683
2,6636,11.555
2,6637,11.555
2,6638,15.618
2,6639,15.618
2,6640,15.618
1,6561,24.607
1,6562,0.03
1,6563,0.03
1,6564,0.03
1,6565,0.03
1,6566,0.03
1,6567,0.03
1,6568,0.03
1,6569,0.03
1,6570,0.03
1,6577,0.03
1,6578,78.731
1,6579,0.064
1,6580,0.064
1,6581,0.064
1,6582,0.064
1,6583,0.064
1,6584,0.064
1,6585,0.064
1,6586,0.064
1,6587,0.064
2,6641,45.552
1,6588,0.064
1,6589,0.064
1,6590,0.064
1,6591,0.064
3,6636,0.024
3,6637,0.018000000000000002
3,6638,0.018000000000000002
3,6639,0.018000000000000002
3,6640,4.046
3,6641,8.771
3,6642,0.037
3,6643,10.585
3,6644,0.024
3,6645,5.607
3,6646,4.713
3,6647,0.054
3,6648,0.372
3,6649,2.206
3,6650,4.9510000000000005
3,6651,0.026000000000000002
3,6652,3.594
3,6653,0.112
3,6654,0.012
3,6655,0.012
3,6656,3.644
3,6657,5.67
3,6658,0.025
3,6659,0.008
3,6660,3.563
3,6661,0.036000000000000004
3,6662,1.42
2,6642,8.227
2,6643,0.008
2,6644,0.007
2,6645,0.008
2,6646,0.01
2,6647,0.01
2,6648,0.01
2,6649,0.01
2,6650,4.441
2,6651,4.441
3,6664,3.605
2,6652,4.441
2,6653,5.9910000000000005
2,6654,5.9910000000000005
2,6655,5.9910000000000005
2,6656,9.842
2,6657,9.842
2,6658,14.541
2,6659,14.541
2,6660,14.541
2,6661,18.444
2,6662,18.444
2,6663,18.444
2,6664,22.965
3,6665,0.392
2,6665,23.914
2,6666,23.914
2,6667,27.721
2,6668,27.721
2,6669,27.721
1,6592,58.431000000000004
1,6593,0.026000000000000002
1,6594,0.026000000000000002
1,6595,0.026000000000000002
1,6596,0.026000000000000002
1,6597,0.026000000000000002
1,6598,0.026000000000000002
2,6670,29.044
1,6599,0.026000000000000002
1,6600,0.026000000000000002
1,6601,0.026000000000000002
1,6602,44.297000000000004
1,6603,0.022
1,6604,3.609
1,6605,3.609
1,6606,3.609
1,6607,3.609
1,6608,3.609
3,6666,0.024
3,6667,0.021
3,6668,1.7770000000000001
3,6669,1.7770000000000001
3,6670,4.522
3,6671,4.522
3,6672,6.567
3,6673,7.074
3,6674,7.074
3,6675,10.287
3,6676,11.576
3,6677,0.058
3,6678,13.983
3,6679,14.725
3,6680,0.025
3,6681,11.935
